"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 38.25, 'LINKED_CELL_SIZE_X': 37.5, 'MOL_X': 92, 'MOL_Y': 45, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.25, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.0, 'LINKED_CELL_SIZE_X': 36.75, 'MOL_X': 98, 'MOL_Y': 56, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 38.5, 'LINKED_CELL_SIZE_X': 36.25, 'MOL_X': 74, 'MOL_Y': 61, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.75, 'BLOCK_SIZE': 14.75}",194.13174605369568
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 35.0, 'LINKED_CELL_SIZE_X': 36.75, 'MOL_X': 67, 'MOL_Y': 53, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 16.75, 'BLOCK_SIZE': 14.75}",100.64232277870178
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.5, 'LINKED_CELL_SIZE_X': 36.5, 'MOL_X': 46, 'MOL_Y': 96, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 38.25, 'LINKED_CELL_SIZE_X': 38.25, 'MOL_X': 90, 'MOL_Y': 47, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.5, 'LINKED_CELL_SIZE_X': 38.75, 'MOL_X': 67, 'MOL_Y': 46, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",432.25552201271057
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 35.5, 'LINKED_CELL_SIZE_X': 38.5, 'MOL_X': 86, 'MOL_Y': 82, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.75, 'LINKED_CELL_SIZE_X': 39.5, 'MOL_X': 98, 'MOL_Y': 54, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.75, 'LINKED_CELL_SIZE_X': 38.25, 'MOL_X': 71, 'MOL_Y': 70, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",1174.2929029464722
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.75, 'LINKED_CELL_SIZE_X': 38.0, 'MOL_X': 47, 'MOL_Y': 69, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 16.75, 'BLOCK_SIZE': 14.75}",30.758134841918945
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.75, 'LINKED_CELL_SIZE_X': 38.0, 'MOL_X': 46, 'MOL_Y': 93, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.0, 'LINKED_CELL_SIZE_X': 37.75, 'MOL_X': 56, 'MOL_Y': 46, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.25, 'BLOCK_SIZE': 14.75}",54.52617812156677
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 35.75, 'LINKED_CELL_SIZE_X': 35.75, 'MOL_X': 60, 'MOL_Y': 95, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 16.75, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.25, 'LINKED_CELL_SIZE_X': 36.25, 'MOL_X': 56, 'MOL_Y': 93, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 16.75, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.75, 'LINKED_CELL_SIZE_X': 39.0, 'MOL_X': 69, 'MOL_Y': 56, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",104.39758610725403
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.0, 'LINKED_CELL_SIZE_X': 39.75, 'MOL_X': 93, 'MOL_Y': 62, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.0, 'LINKED_CELL_SIZE_X': 39.75, 'MOL_X': 91, 'MOL_Y': 73, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.5, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.75, 'LINKED_CELL_SIZE_X': 38.75, 'MOL_X': 75, 'MOL_Y': 46, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 16.75, 'BLOCK_SIZE': 14.75}",79.51879000663757
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 34.5, 'LINKED_CELL_SIZE_X': 36.5, 'MOL_X': 62, 'MOL_Y': 70, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 16.75, 'BLOCK_SIZE': 14.75}",126.00303602218628
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 35.75, 'LINKED_CELL_SIZE_X': 36.75, 'MOL_X': 94, 'MOL_Y': 84, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.5, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 38.5, 'LINKED_CELL_SIZE_X': 36.0, 'MOL_X': 76, 'MOL_Y': 80, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.75, 'BLOCK_SIZE': 14.75}",245.14545488357544
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 38.75, 'LINKED_CELL_SIZE_X': 38.5, 'MOL_X': 78, 'MOL_Y': 64, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.25, 'BLOCK_SIZE': 14.75}",168.08970022201538
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.25, 'LINKED_CELL_SIZE_X': 38.0, 'MOL_X': 98, 'MOL_Y': 86, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.5, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.75, 'LINKED_CELL_SIZE_X': 39.25, 'MOL_X': 94, 'MOL_Y': 74, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.25, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 34.75, 'LINKED_CELL_SIZE_X': 38.5, 'MOL_X': 76, 'MOL_Y': 85, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.5, 'LINKED_CELL_SIZE_X': 37.25, 'MOL_X': 83, 'MOL_Y': 99, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.75, 'LINKED_CELL_SIZE_X': 38.5, 'MOL_X': 76, 'MOL_Y': 71, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",198.31510710716248
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.0, 'LINKED_CELL_SIZE_X': 39.25, 'MOL_X': 60, 'MOL_Y': 67, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",110.93173289299011
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 38.25, 'LINKED_CELL_SIZE_X': 38.75, 'MOL_X': 95, 'MOL_Y': 40, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 16.75, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.25, 'LINKED_CELL_SIZE_X': 36.75, 'MOL_X': 66, 'MOL_Y': 88, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.75, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.5, 'LINKED_CELL_SIZE_X': 39.75, 'MOL_X': 52, 'MOL_Y': 95, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.5, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 35.25, 'LINKED_CELL_SIZE_X': 36.25, 'MOL_X': 55, 'MOL_Y': 86, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 34.75, 'LINKED_CELL_SIZE_X': 38.0, 'MOL_X': 74, 'MOL_Y': 83, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",271.4792459011078
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.75, 'LINKED_CELL_SIZE_X': 36.0, 'MOL_X': 90, 'MOL_Y': 91, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 34.75, 'LINKED_CELL_SIZE_X': 36.75, 'MOL_X': 93, 'MOL_Y': 87, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.75, 'LINKED_CELL_SIZE_X': 34.25, 'MOL_X': 68, 'MOL_Y': 90, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.5, 'LINKED_CELL_SIZE_X': 39.5, 'MOL_X': 67, 'MOL_Y': 62, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.75, 'BLOCK_SIZE': 14.75}",2185.078102827072
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.5, 'LINKED_CELL_SIZE_X': 37.5, 'MOL_X': 57, 'MOL_Y': 75, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",122.51909303665161
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.75, 'LINKED_CELL_SIZE_X': 39.75, 'MOL_X': 85, 'MOL_Y': 92, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 34.5, 'LINKED_CELL_SIZE_X': 39.25, 'MOL_X': 77, 'MOL_Y': 84, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",338.3212628364563
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.0, 'LINKED_CELL_SIZE_X': 38.25, 'MOL_X': 87, 'MOL_Y': 52, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.25, 'LINKED_CELL_SIZE_X': 38.75, 'MOL_X': 50, 'MOL_Y': 53, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.5, 'BLOCK_SIZE': 14.75}",52.010998010635376
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 38.5, 'LINKED_CELL_SIZE_X': 38.0, 'MOL_X': 96, 'MOL_Y': 74, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 38.75, 'LINKED_CELL_SIZE_X': 39.25, 'MOL_X': 84, 'MOL_Y': 72, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 16.75, 'BLOCK_SIZE': 14.75}",252.35802483558655
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.5, 'LINKED_CELL_SIZE_X': 39.75, 'MOL_X': 70, 'MOL_Y': 98, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 19.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.0, 'LINKED_CELL_SIZE_X': 34.25, 'MOL_X': 82, 'MOL_Y': 94, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.0, 'LINKED_CELL_SIZE_X': 39.75, 'MOL_X': 48, 'MOL_Y': 42, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 16.75, 'BLOCK_SIZE': 14.75}",65.3840160369873
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.0, 'LINKED_CELL_SIZE_X': 38.25, 'MOL_X': 84, 'MOL_Y': 90, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.25, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.5, 'LINKED_CELL_SIZE_X': 38.25, 'MOL_X': 58, 'MOL_Y': 98, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.5, 'BLOCK_SIZE': 14.75}",NA
